
Downloading https://www.cs.toronto.edu/~kriz/cifar-10-python.tar.gz to data/cifar-10-python.tar.gz




 88%|██████████████████████████████████████████████████████████████████▋         | 149487616/170498071 [00:09<00:01, 17948914.62it/s]

100%|████████████████████████████████████████████████████████████████████████████| 170498071/170498071 [00:10<00:00, 16022372.62it/s]
Epoch [228/400], Train Loss: 0.1120, Test Loss: 1.2471, Test Accuracy: 70.02%
Epoch [229/400], Train Loss: 0.1070, Test Loss: 1.4178, Test Accuracy: 67.49%
Epoch [230/400], Train Loss: 0.1093, Test Loss: 1.4038, Test Accuracy: 66.97%
Epoch [231/400], Train Loss: 0.1040, Test Loss: 1.2515, Test Accuracy: 69.34%
Epoch [232/400], Train Loss: 0.1051, Test Loss: 1.4531, Test Accuracy: 65.91%
Epoch [233/400], Train Loss: 0.1015, Test Loss: 1.5104, Test Accuracy: 65.62%
Epoch [234/400], Train Loss: 0.0983, Test Loss: 1.4260, Test Accuracy: 68.34%
Epoch [235/400], Train Loss: 0.0916, Test Loss: 1.5397, Test Accuracy: 67.19%
Epoch [236/400], Train Loss: 0.0956, Test Loss: 1.4555, Test Accuracy: 67.22%
Epoch [237/400], Train Loss: 0.0933, Test Loss: 1.2810, Test Accuracy: 69.68%
Epoch [238/400], Train Loss: 0.0889, Test Loss: 1.6018, Test Accuracy: 65.40%
Epoch [239/400], Train Loss: 0.0910, Test Loss: 1.2502, Test Accuracy: 70.23%
Epoch [240/400], Train Loss: 0.0849, Test Loss: 1.3260, Test Accuracy: 68.90%
Epoch [241/400], Train Loss: 0.0836, Test Loss: 1.3585, Test Accuracy: 69.39%
Epoch [242/400], Train Loss: 0.0837, Test Loss: 1.3094, Test Accuracy: 69.98%
Epoch [243/400], Train Loss: 0.0848, Test Loss: 1.5255, Test Accuracy: 67.11%
Epoch [244/400], Train Loss: 0.0840, Test Loss: 1.6708, Test Accuracy: 65.58%
Epoch [245/400], Train Loss: 0.0734, Test Loss: 1.5897, Test Accuracy: 65.99%
Epoch [246/400], Train Loss: 0.0832, Test Loss: 1.5083, Test Accuracy: 67.48%
Epoch [247/400], Train Loss: 0.0778, Test Loss: 1.3890, Test Accuracy: 68.97%
Epoch [248/400], Train Loss: 0.0733, Test Loss: 1.5728, Test Accuracy: 66.99%
Epoch [249/400], Train Loss: 0.0726, Test Loss: 1.4306, Test Accuracy: 68.40%
Epoch [250/400], Train Loss: 0.0680, Test Loss: 1.3880, Test Accuracy: 69.63%
Epoch [251/400], Train Loss: 0.0728, Test Loss: 1.4257, Test Accuracy: 69.01%
Epoch [252/400], Train Loss: 0.0732, Test Loss: 1.4624, Test Accuracy: 68.92%
Epoch [253/400], Train Loss: 0.0695, Test Loss: 1.4970, Test Accuracy: 68.51%
Epoch [254/400], Train Loss: 0.0651, Test Loss: 1.6265, Test Accuracy: 66.50%
Epoch [255/400], Train Loss: 0.0672, Test Loss: 1.6677, Test Accuracy: 66.14%
Epoch [256/400], Train Loss: 0.0664, Test Loss: 1.7174, Test Accuracy: 65.86%
Epoch [257/400], Train Loss: 0.0594, Test Loss: 1.4512, Test Accuracy: 68.87%
Epoch [258/400], Train Loss: 0.0700, Test Loss: 1.4127, Test Accuracy: 70.16%
Epoch [259/400], Train Loss: 0.0561, Test Loss: 1.7598, Test Accuracy: 65.84%
Epoch [260/400], Train Loss: 0.0589, Test Loss: 2.0844, Test Accuracy: 60.65%
Epoch [261/400], Train Loss: 0.0661, Test Loss: 1.8858, Test Accuracy: 63.75%
Epoch [262/400], Train Loss: 0.0563, Test Loss: 1.9346, Test Accuracy: 65.30%
Epoch [263/400], Train Loss: 0.0557, Test Loss: 1.8099, Test Accuracy: 64.94%
